# The map name is '$mapname'
# The waypoints are from the optimal race line.
# id;s_m;d_m;x_m;y_m;d_right;d_left;psi_rad;kappa_radpm;vx_mps;ax_mps2
143;14.247537117212092;0.0;0.3441178939793715;2.184848636627275;0.3565292769218249;1.145123833101558;1.921565218582777;-0.20279014650587282;4.119932275543548;6.911285369218696
144;14.347170243905882;0.0;0.3107215445293922;2.278528708392413;0.38957572305802174;1.1116608488209798;1.9067880410069995;-0.09220081529372398;4.28380997438986;6.821139279720606
145;14.446803370599673;0.0;0.2780787987363499;2.3728263891037704;0.4220299111034129;1.0788264038151512;1.9031697555646565;0.01920465295681337;4.439622817851404;5.030411003789395
146;14.546436497293463;0.0;0.24539589668318526;2.4667462874115045;0.4546181096687348;1.0459566527980593;1.909633519843126;0.10831257954702608;4.551114360078377;-8.398997873093457
147;14.646069623987254;0.0;0.21157661732965416;2.560657410782085;0.4884297056060819;1.0119731173646296;1.924691838207397;0.19300397908891342;4.3633708391712505;-7.227490716281557
148;14.745702750681046;0.0;0.17607812191027408;2.6535939180885446;0.5240075191471577;0.9763133642721735;1.9479863493854785;0.2750494674927961;4.195093572699308;-6.2364297205487755
149;14.845335877374836;0.0;0.13793491518019127;2.7457923778068816;0.5623284994145161;0.9380363932525969;1.979491111753159;0.3562463052610123;4.04426756023564;-5.442713502030816
150;14.944969004068627;0.0;0.09662562151187057;2.8364096650040547;0.6039572939866044;0.8966372987603457;2.0188139957092175;0.43324504329061053;3.9078831828705747;-4.712068341787488
151;15.044602130762417;0.0;0.05139595393663155;2.9252482960309854;0.6366506344037685;0.8514199686975941;2.065929894687938;0.5123523823502717;3.7858413552060566;-4.075857926263718
152;15.14423525745621;0.0;0.0017055391069702014;3.0116406825001474;0.6612782223513375;0.8019509642726212;2.1208689280344486;0.5899530765091343;3.677011534994386;-3.445502154037773
153;15.24386838415;0.0;-0.05294545724509205;3.094913688261052;0.7045232397524301;0.7479406876886144;2.183625195610963;0.6704236854318487;3.5824351387300544;-2.3391125064992364
154;15.34350151084379;0.0;-0.11311912498454718;3.174407713548668;0.7638054892436219;0.6882313857403708;2.25580753074108;0.7850021710527963;3.516779114159103;-0.873859256445123
155;15.44313463753758;0.0;-0.17922644691484493;3.2488376968878523;0.8292549431125755;0.6318005076156796;2.34046110164267;0.916322898475511;3.4919342315922575;-0.4620757018976083
156;15.542767764231373;0.0;-0.25184995357360507;3.31705812324035;0.9021923996820992;0.5787657693572066;2.434909440238095;0.9572928497972419;3.4787251377289405;-0.25007966021663103
157;15.642400890925163;0.0;-0.33057636737446516;3.3779944346007555;0.9617844393491329;0.5302927793162792;2.5312307977940676;0.9788257220349293;3.47155529221809;-0.21836975880899065
158;15.742034017618954;0.0;-0.41493176281921806;3.4310357100443203;1.0325584971008228;0.47242978230855015;2.62937404660245;0.9849993488189124;3.4652824449439055;-0.1811289540163273
159;15.841667144312744;0.0;-0.5039924156178724;3.4755061772192875;1.0565657108428739;0.42099591376398315;2.727692446539015;0.991067858975778;3.4600707413562466;-0.17675305319869422
